x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+3.1876000E-03,-4.4748742834E+00,+8.9133165E-03,-2.7374372E-03,-197.5879390E-03
+3.1880000E-03,-4.3115576997E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
+3.1884000E-03,-4.2927134782E+00,+11.1118089E-03,-4.0439698E-03,-193.5678385E-03
+3.1888000E-03,-4.2927134782E+00,+9.4786431E-03,-1.3555276E-03,-193.5678385E-03
+3.1892000E-03,-4.2927134782E+00,+7.4685929E-03,-2.5113065E-03,-193.5678385E-03
+3.1896000E-03,-4.2927134782E+00,+7.2801507E-03,-3.3907035E-03,-193.5678385E-03
+3.1900000E-03,-4.2927134782E+00,+7.2801507E-03,-4.1947236E-03,-193.5678385E-03
+3.1904000E-03,-4.2927134782E+00,+9.1017587E-03,-1.3555276E-03,-193.5678385E-03
+3.1908000E-03,-4.4748742834E+00,+7.4685929E-03,-3.9685929E-03,-197.2110546E-03
+3.1912000E-03,-4.4937185049E+00,+9.1017587E-03,-2.0841708E-03,-197.5879390E-03
+3.1916000E-03,-4.3115576997E+00,+9.2902009E-03,-3.3153266E-03,-197.5879390E-03
+3.1920000E-03,-4.2927134782E+00,+7.4685929E-03,-4.1947236E-03,-197.5879390E-03
+3.1924000E-03,-4.2927134782E+00,+9.1017587E-03,-2.8128141E-03,-190.3015069E-03
+3.1928000E-03,-4.4748742834E+00,+7.4685929E-03,-2.6620603E-03,-193.1909541E-03
+3.1932000E-03,-4.3115576997E+00,+7.2801507E-03,-2.6620603E-03,-197.2110546E-03
+3.1936000E-03,-4.4748742834E+00,+7.2801507E-03,-1.2047739E-03,-193.9447229E-03
+3.1940000E-03,-4.3115576997E+00,+7.2801507E-03,-2.5113065E-03,-193.5678385E-03
+3.1944000E-03,-4.2927134782E+00,+7.2801507E-03,-2.6620603E-03,-193.5678385E-03
+3.1948000E-03,-4.4748742834E+00,+7.2801507E-03,-1.2047739E-03,-193.5678385E-03
+3.1952000E-03,-4.3115576997E+00,+7.2801507E-03,-1.7826633E-03,-197.2110546E-03
+3.1956000E-03,-4.2927134782E+00,+9.1017587E-03,-1.8580402E-03,-197.5879390E-03
+3.1960000E-03,-4.2927134782E+00,+9.2902009E-03,-4.0439698E-03,-197.5879390E-03
+3.1964000E-03,-4.2927134782E+00,+7.4685929E-03,-2.8128141E-03,-197.5879390E-03
+3.1968000E-03,-4.4748742834E+00,+9.1017587E-03,-2.6620603E-03,-193.9447229E-03
+3.1972000E-03,-4.3115576997E+00,+11.1118089E-03,-2.6620603E-03,-193.5678385E-03
+3.1976000E-03,-4.4748742834E+00,+9.4786431E-03,-1.9334171E-03,-193.5678385E-03
+3.1980000E-03,-4.1293968946E+00,+9.2902009E-03,-2.5866834E-03,-193.5678385E-03
+3.1984000E-03,-4.2738692567E+00,+7.4685929E-03,-1.9334171E-03,-193.5678385E-03
+3.1988000E-03,-4.4748742834E+00,+5.4585426E-03,-2.5866834E-03,-197.2110546E-03
+3.1992000E-03,-4.3115576997E+00,+8.9133165E-03,-1.2047739E-03,-197.5879390E-03
+3.1996000E-03,-4.2927134782E+00,+9.2902009E-03,-2.5113065E-03,-193.9447229E-03
+3.2000000E-03,-4.6570350885E+00,+9.2902009E-03,-4.1193467E-03,-193.5678385E-03
+3.2004000E-03,-4.5125627264E+00,+9.2902009E-03,-2.8128141E-03,-193.5678385E-03
+3.2008000E-03,-4.3115576997E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
+3.2012000E-03,-4.4748742834E+00,+7.4685929E-03,+252.5125E-06,-197.2110546E-03
+3.2016000E-03,-4.3115576997E+00,+9.1017587E-03,-3.0891960E-03,-197.5879390E-03
+3.2020000E-03,-4.4748742834E+00,+7.4685929E-03,-3.4660804E-03,-193.9447229E-03
+3.2024000E-03,-4.4937185049E+00,+7.2801507E-03,-1.2801508E-03,-197.2110546E-03
+3.2028000E-03,-4.3115576997E+00,+9.1017587E-03,-1.7826633E-03,-193.9447229E-03
+3.2032000E-03,-4.2927134782E+00,+7.4685929E-03,-3.3153266E-03,-193.5678385E-03
+3.2036000E-03,-4.4748742834E+00,+7.2801507E-03,-3.4660804E-03,-193.5678385E-03
+3.2040000E-03,-4.3115576997E+00,+9.1017587E-03,-4.9233668E-03,-197.2110546E-03
+3.2044000E-03,-4.4748742834E+00,+9.2902009E-03,-2.8881909E-03,-197.5879390E-03
+3.2048000E-03,-4.3115576997E+00,+7.4685929E-03,-1.2047739E-03,-193.9447229E-03
+3.2052000E-03,-4.2927134782E+00,+9.1017587E-03,-1.7826633E-03,-197.2110546E-03
+3.2056000E-03,-4.4748742834E+00,+7.4685929E-03,-5.5012562E-03,-193.9447229E-03
+3.2060000E-03,-4.3115576997E+00,+9.1017587E-03,-1.5062814E-03,-193.5678385E-03
+3.2064000E-03,-4.2927134782E+00,+9.2902009E-03,-3.2399497E-03,-193.5678385E-03
+3.2068000E-03,-4.2927134782E+00,+9.2902009E-03,-1.2801508E-03,-193.5678385E-03
+3.2072000E-03,-4.4748742834E+00,+7.4685929E-03,-2.5113065E-03,-193.5678385E-03
+3.2076000E-03,-4.3115576997E+00,+7.2801507E-03,-2.6620603E-03,-197.2110546E-03
+3.2080000E-03,-4.4748742834E+00,+7.2801507E-03,-4.1193467E-03,-197.5879390E-03
+3.2084000E-03,-4.3115576998E+00,+9.1017587E-03,-1.3555276E-03,-193.9447229E-03
+3.2088000E-03,-4.2927134782E+00,+9.2902009E-03,-2.5113065E-03,-197.2110546E-03
+3.2092000E-03,-4.4748742834E+00,+9.2902009E-03,-4.8479899E-03,-193.9447229E-03
+3.2096000E-03,-4.4937185049E+00,+9.2902009E-03,-4.3454774E-03,-193.5678385E-03
+3.2100000E-03,-4.4937185049E+00,+7.4685929E-03,-3.5414573E-03,-197.2110546E-03
+3.2104000E-03,-4.4937185049E+00,+9.1017587E-03,-3.4660804E-03,-193.9447229E-03
+3.2108000E-03,-4.4937185049E+00,+9.2902009E-03,-2.0087940E-03,-193.5678385E-03
+3.2112000E-03,-4.4937185049E+00,+9.2902009E-03,-4.0439698E-03,-193.5678385E-03
+3.2116000E-03,-4.4937185049E+00,+9.2902009E-03,-2.0841708E-03,-193.5678385E-03
+3.2120000E-03,-4.3115576998E+00,+9.2902009E-03,-1.8580402E-03,-197.2110546E-03
+3.2124000E-03,-4.2927134782E+00,+9.2902009E-03,-1.8580402E-03,-197.5879390E-03
+3.2128000E-03,-4.2927134782E+00,+9.2902009E-03,-3.3153266E-03,-193.9447229E-03
+3.2132000E-03,-4.2927134782E+00,+11.1118089E-03,-3.4660804E-03,-197.2110546E-03
+3.2136000E-03,-4.2927134782E+00,+9.4786431E-03,-2.7374372E-03,-197.5879390E-03
+3.2140000E-03,-4.2927134782E+00,+9.2902009E-03,-3.3907035E-03,-193.9447229E-03
+3.2144000E-03,-4.4748742834E+00,+9.2902009E-03,-2.0087940E-03,-193.5678385E-03
+3.2148000E-03,-4.4937185049E+00,+11.1118089E-03,-4.0439698E-03,-193.5678385E-03
+3.2152000E-03,-4.3115576998E+00,+7.6570351E-03,-2.8128141E-03,-193.5678385E-03
+3.2156000E-03,-4.2927134782E+00,+9.1017587E-03,-3.3907035E-03,-197.2110546E-03
+3.2160000E-03,-4.2927134782E+00,+9.2902009E-03,-3.4660804E-03,-193.9447229E-03
+3.2164000E-03,-4.4748742834E+00,+5.6469849E-03,-3.4660804E-03,-193.5678385E-03
+3.2168000E-03,-4.3115576998E+00,+8.9133165E-03,-2.7374372E-03,-197.2110546E-03
+3.2172000E-03,-4.2927134782E+00,+9.2902009E-03,-476.1307E-06,-193.9447229E-03
+3.2176000E-03,-4.4748742834E+00,+7.4685929E-03,-2.4359296E-03,-193.5678385E-03
+3.2180000E-03,-4.3115576998E+00,+10.9233667E-03,-3.3907035E-03,-193.5678385E-03
+3.2184000E-03,-4.2927134782E+00,+5.8354271E-03,-2.0087940E-03,-197.2110546E-03
+3.2188000E-03,-4.4748742834E+00,+8.9133165E-03,-4.0439698E-03,-193.9447229E-03
+3.2192000E-03,-4.3115576998E+00,+9.2902009E-03,-4.9987437E-03,-197.2110546E-03
+3.2196000E-03,-4.4748742834E+00,+7.4685929E-03,-2.1595477E-03,-193.9447229E-03
+3.2200000E-03,-4.3115576998E+00,+9.1017587E-03,-1.8580402E-03,-193.5678385E-03
+3.2204000E-03,-4.2927134782E+00,+9.2902009E-03,-2.5866834E-03,-197.2110546E-03
+3.2208000E-03,-4.2927134782E+00,+9.2902009E-03,-2.6620603E-03,-197.5879390E-03
+3.2212000E-03,-4.4748742834E+00,+5.6469849E-03,-1.2047739E-03,-197.5879390E-03
+3.2216000E-03,-4.3115576998E+00,+8.9133165E-03,-4.6972361E-03,-193.9447229E-03
+3.2220000E-03,-4.4748742834E+00,+7.4685929E-03,-2.8881909E-03,-197.2110546E-03
+3.2224000E-03,-4.4937185049E+00,+9.1017587E-03,-4.1193467E-03,-193.9447229E-03
+3.2228000E-03,-4.4937185049E+00,+9.2902009E-03,-2.8128141E-03,-193.5678385E-03
+3.2232000E-03,-4.4937185049E+00,+5.6469849E-03,-2.6620603E-03,-197.2110546E-03
+3.2236000E-03,-4.3115576998E+00,+10.7349245E-03,-1.9334171E-03,-197.5879390E-03
+3.2240000E-03,-4.2927134782E+00,+9.4786431E-03,-1.8580402E-03,-190.3015069E-03
+3.2244000E-03,-4.4748742834E+00,+7.4685929E-03,-5.5012562E-03,-193.1909541E-03
+3.2248000E-03,-4.3115576998E+00,+7.2801507E-03,-1.5062814E-03,-193.5678385E-03
+3.2252000E-03,-4.4748742834E+00,+9.1017587E-03,-2.5113065E-03,-193.5678385E-03
+3.2256000E-03,-4.4937185049E+00,+7.4685929E-03,-2.6620603E-03,-197.2110546E-03
+3.2260000E-03,-4.4937185049E+00,+5.4585426E-03,-3.3907035E-03,-197.5879390E-03
+3.2264000E-03,-4.3115576998E+00,+8.9133165E-03,+905.7789E-06,-193.9447229E-03
+3.2268000E-03,-4.4748742834E+00,+7.4685929E-03,-99.2462E-06,-189.9246225E-03
+3.2272000E-03,-4.3115576998E+00,+9.1017587E-03,-3.8932160E-03,-193.1909541E-03
+3.2276000E-03,-4.2927134782E+00,+7.4685929E-03,-1.3555276E-03,-193.5678385E-03
+3.2280000E-03,-4.2927134782E+00,+5.4585426E-03,-2.5113065E-03,-193.5678385E-03
+3.2284000E-03,-4.2927134782E+00,+8.9133165E-03,-2.6620603E-03,-193.5678385E-03
+3.2288000E-03,-4.4748742834E+00,+9.2902009E-03,-2.6620603E-03,-197.2110546E-03
+3.2292000E-03,-4.3115576998E+00,+7.4685929E-03,-4.1193467E-03,-193.9447229E-03
+3.2296000E-03,-4.4748742834E+00,+9.1017587E-03,-2.0841709E-03,-193.5678385E-03
+3.2300000E-03,-4.3115576998E+00,+9.2902009E-03,-2.5866834E-03,-197.2110546E-03
+3.2304000E-03,-4.2927134782E+00,+9.2902009E-03,-3.3907035E-03,-197.5879390E-03
+3.2308000E-03,-4.2927134782E+00,+9.2902009E-03,-4.9233668E-03,-193.9447229E-03
+3.2312000E-03,-4.4748742834E+00,+7.4685929E-03,-2.8881909E-03,-193.5678385E-03
+3.2316000E-03,-4.3115576998E+00,+7.2801507E-03,-2.6620603E-03,-197.2110546E-03
+3.2320000E-03,-4.4748742834E+00,+9.1017587E-03,-3.3907035E-03,-193.9447229E-03
+3.2324000E-03,-4.4937185049E+00,+9.2902009E-03,-3.4660804E-03,-193.5678385E-03
+3.2328000E-03,-4.4937185049E+00,+9.2902009E-03,-2.7374372E-03,-197.2110546E-03
+3.2332000E-03,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
+3.2336000E-03,-4.3115576998E+00,+7.4685929E-03,-4.0439698E-03,-197.2110546E-03
+3.2340000E-03,-4.4748742834E+00,+7.2801507E-03,-1.3555276E-03,-197.5879390E-03
+3.2344000E-03,-4.4937185049E+00,+7.2801507E-03,-3.2399497E-03,-193.9447229E-03
+3.2348000E-03,-4.4937185049E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
+3.2352000E-03,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
+3.2356000E-03,-4.3115576998E+00,+11.1118089E-03,-1.1293970E-03,-193.5678385E-03
+3.2360000E-03,-4.2927134782E+00,+11.3002511E-03,-1.7826633E-03,-197.2110546E-03
+3.2364000E-03,-4.2927134782E+00,+7.6570351E-03,-4.0439698E-03,-190.3015069E-03
+3.2368000E-03,-4.4748742834E+00,+9.1017587E-03,-3.5414573E-03,-196.8341701E-03
+3.2372000E-03,-4.6758793101E+00,+7.4685929E-03,-2.7374372E-03,-193.9447229E-03
+3.2376000E-03,-4.5125627265E+00,+7.2801507E-03,-1.9334171E-03,-197.2110546E-03
+3.2380000E-03,-4.3115576998E+00,+7.2801507E-03,-1.8580402E-03,-193.9447229E-03
+3.2384000E-03,-4.4748742834E+00,+7.2801507E-03,-3.3153266E-03,-193.5678385E-03
+3.2388000E-03,-4.3115576998E+00,+7.2801507E-03,-3.4660804E-03,-193.5678385E-03
+3.2392000E-03,-4.2927134782E+00,+10.9233667E-03,-3.4660804E-03,-197.2110546E-03
+3.2396000E-03,-4.4748742834E+00,+9.4786431E-03,-3.4660804E-03,-193.9447229E-03
+3.2400000E-03,-4.4937185049E+00,+5.6469849E-03,-3.4660804E-03,-193.5678385E-03
+3.2404000E-03,-4.3115576998E+00,+8.9133165E-03,-3.4660804E-03,-193.5678385E-03
+3.2408000E-03,-4.2927134782E+00,+9.2902009E-03,-2.0087940E-03,-197.2110546E-03
+3.2412000E-03,-4.2927134782E+00,+9.2902009E-03,-4.7726130E-03,-201.2311550E-03
+3.2416000E-03,-4.2927134782E+00,+9.2902009E-03,-2.1595477E-03,-194.3216074E-03
+3.2420000E-03,-4.4748742834E+00,+7.4685929E-03,-1.8580402E-03,-193.5678385E-03
+3.2424000E-03,-4.4937185049E+00,+7.2801507E-03,-1.8580402E-03,-197.2110546E-03
+3.2428000E-03,-4.3115576998E+00,+10.9233667E-03,-3.3153266E-03,-193.9447229E-03
+3.2432000E-03,-4.2927134782E+00,+7.6570351E-03,-3.4660804E-03,-193.5678385E-03
+3.2436000E-03,-4.4748742834E+00,+9.1017587E-03,-3.4660804E-03,-193.5678385E-03
+3.2440000E-03,-4.4937185049E+00,+11.1118089E-03,-2.0087940E-03,-193.5678385E-03
+3.2444000E-03,-4.4937185049E+00,+7.6570351E-03,-3.3153266E-03,-193.5678385E-03
+3.2448000E-03,-4.3115576998E+00,+9.1017587E-03,-3.4660804E-03,-197.2110546E-03
+3.2452000E-03,-4.2927134782E+00,+7.4685929E-03,-1.2801508E-03,-193.9447229E-03
+3.2456000E-03,-4.6570350885E+00,+9.1017587E-03,-1.7826633E-03,-193.5678385E-03
+3.2460000E-03,-4.3304019213E+00,+7.4685929E-03,-1.8580402E-03,-193.5678385E-03
+3.2464000E-03,-4.4748742834E+00,+7.2801507E-03,-3.3153266E-03,-193.5678385E-03
+3.2468000E-03,-4.4937185049E+00,+5.4585426E-03,-3.4660804E-03,-193.5678385E-03
+3.2472000E-03,-4.3115576998E+00,+8.9133165E-03,-2.7374372E-03,-197.2110546E-03
+3.2476000E-03,-4.4748742834E+00,+9.2902009E-03,-3.3907035E-03,-193.9447229E-03
+3.2480000E-03,-4.3115576998E+00,+7.4685929E-03,-1.2801508E-03,-193.5678385E-03
+3.2484000E-03,-4.2927134782E+00,+10.9233667E-03,-325.3769E-06,-189.9246225E-03
+3.2488000E-03,-4.2927134782E+00,+7.6570351E-03,-1.7072864E-03,-196.8341701E-03
+3.2492000E-03,-4.2927134782E+00,+7.2801507E-03,-1.8580402E-03,-193.9447229E-03
+3.2496000E-03,-4.2927134782E+00,+5.4585426E-03,-2.5866834E-03,-197.2110546E-03
+3.2500000E-03,-4.2927134782E+00,+7.0917084E-03,-2.6620603E-03,-193.9447229E-03
+3.2504000E-03,-4.4748742834E+00,+7.2801507E-03,-4.1193467E-03,-197.2110546E-03
+3.2508000E-03,-4.4937185049E+00,+9.1017587E-03,-2.0841709E-03,-197.5879390E-03
+3.2512000E-03,-4.4937185049E+00,+7.4685929E-03,-1.8580402E-03,-197.5879390E-03
+3.2516000E-03,-4.4937185049E+00,+5.4585426E-03,-2.5866834E-03,-193.9447229E-03
+3.2520000E-03,-4.3115576998E+00,+8.9133165E-03,-2.6620603E-03,-197.2110546E-03
+3.2524000E-03,-4.4748742834E+00,+7.4685929E-03,-4.8479899E-03,-197.5879390E-03
+3.2528000E-03,-4.3115576998E+00,+7.2801507E-03,-2.8881909E-03,-193.9447229E-03
+3.2532000E-03,-4.2927134782E+00,+5.4585426E-03,-1.9334171E-03,-193.5678385E-03
+3.2536000E-03,-4.4748742834E+00,+8.9133165E-03,-3.3153266E-03,-197.2110546E-03
+3.2540000E-03,-4.4937185049E+00,+7.4685929E-03,-4.1947236E-03,-193.9447229E-03
+3.2544000E-03,-4.4937185049E+00,+7.2801507E-03,-2.8128141E-03,-193.5678385E-03
+3.2548000E-03,-4.3115576998E+00,+7.2801507E-03,-3.3907035E-03,-193.5678385E-03
+3.2552000E-03,-4.4748742834E+00,+7.2801507E-03,-2.7374372E-03,-193.5678385E-03
+3.2556000E-03,-4.3115576998E+00,+9.1017587E-03,-1.9334171E-03,-189.9246225E-03
+3.2560000E-03,-4.2927134782E+00,+9.2902009E-03,-2.5866834E-03,-193.1909541E-03
+3.2564000E-03,-4.4748742834E+00,+7.4685929E-03,-3.3907035E-03,-193.5678385E-03
+3.2568000E-03,-4.4937185049E+00,+7.2801507E-03,-2.0087940E-03,-193.5678385E-03
+3.2572000E-03,-4.4937185049E+00,+5.4585426E-03,-4.0439698E-03,-193.5678385E-03
+3.2576000E-03,-4.4937185049E+00,+10.7349245E-03,-2.8128141E-03,-197.2110546E-03
+3.2580000E-03,-4.6758793100E+00,+9.4786431E-03,-4.8479899E-03,-193.9447229E-03
+3.2584000E-03,-4.5125627265E+00,+9.2902009E-03,-2.1595477E-03,-193.5678385E-03
+3.2588000E-03,-4.4937185049E+00,+7.4685929E-03,-5.5012562E-03,-193.5678385E-03
+3.2592000E-03,-4.3115576998E+00,+10.9233667E-03,-3.6922110E-03,-197.2110546E-03
+3.2596000E-03,-4.2927134782E+00,+11.3002511E-03,-4.1947236E-03,-197.5879390E-03
+3.2600000E-03,-4.2927134782E+00,+9.4786431E-03,-2.0841709E-03,-197.5879390E-03
+3.2604000E-03,-4.2927134782E+00,+9.2902009E-03,-1.8580402E-03,-197.5879390E-03
+3.2608000E-03,-4.2927134782E+00,+5.6469849E-03,-3.3153266E-03,-197.5879390E-03
+3.2612000E-03,-4.2927134782E+00,+8.9133165E-03,-4.9233668E-03,-197.5879390E-03
+3.2616000E-03,-4.2927134782E+00,+7.4685929E-03,-2.8881909E-03,-197.5879390E-03
+3.2620000E-03,-4.4748742833E+00,+9.1017587E-03,-3.3907035E-03,-197.5879390E-03
+3.2624000E-03,-4.3115576998E+00,+9.2902009E-03,-3.4660804E-03,-193.9447229E-03
+3.2628000E-03,-4.2927134782E+00,+9.2902009E-03,-2.7374372E-03,-193.5678385E-03
+3.2632000E-03,-4.2927134782E+00,+7.4685929E-03,-4.1193467E-03,-197.2110546E-03
+3.2636000E-03,-4.4748742833E+00,+10.9233667E-03,-4.2701005E-03,-197.5879390E-03
+3.2640000E-03,-4.4937185049E+00,+9.4786431E-03,-5.7273869E-03,-197.5879390E-03
+3.2644000E-03,-4.3115576998E+00,+9.2902009E-03,-2.9635678E-03,-197.5879390E-03
+3.2648000E-03,-4.2927134782E+00,+9.2902009E-03,-1.9334171E-03,-197.5879390E-03
+3.2652000E-03,-4.2927134782E+00,+7.4685929E-03,-3.3153266E-03,-193.9447229E-03
+3.2656000E-03,-4.4748742833E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
+3.2660000E-03,-4.3115576998E+00,+9.2902009E-03,-3.3907035E-03,-193.9447229E-03
+3.2664000E-03,-4.4748742833E+00,+5.6469849E-03,-3.4660804E-03,-193.5678385E-03
+3.2668000E-03,-4.3115576998E+00,+8.9133165E-03,-2.7374372E-03,-197.2110546E-03
+3.2672000E-03,-4.4748742833E+00,+7.4685929E-03,-4.1193467E-03,-193.9447229E-03
+3.2676000E-03,-4.4937185049E+00,+9.1017587E-03,-2.8128141E-03,-193.5678385E-03
+3.2680000E-03,-4.4937185049E+00,+5.6469849E-03,-1.9334171E-03,-197.2110546E-03
+3.2684000E-03,-4.4937185049E+00,+7.0917084E-03,-1.1293970E-03,-193.9447229E-03
+3.2688000E-03,-4.3115576998E+00,+9.1017587E-03,-4.6972361E-03,-197.2110546E-03
+3.2692000E-03,-4.4748742833E+00,+9.2902009E-03,-3.6168341E-03,-193.9447229E-03
+3.2696000E-03,-4.3115576998E+00,+11.1118089E-03,-2.0087940E-03,-193.5678385E-03
+3.2700000E-03,-4.4748742833E+00,+9.4786431E-03,-2.5866834E-03,-197.2110546E-03
+3.2704000E-03,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
+3.2708000E-03,-4.4937185049E+00,+9.2902009E-03,-4.7726130E-03,-193.5678385E-03
+3.2712000E-03,-4.3115576998E+00,+9.2902009E-03,-4.3454774E-03,-197.2110546E-03
+3.2716000E-03,-4.2927134782E+00,+7.4685929E-03,-2.8128141E-03,-197.5879390E-03
+3.2720000E-03,-4.4748742833E+00,+7.2801507E-03,-1.9334171E-03,-190.3015069E-03
+3.2724000E-03,-4.4937185049E+00,+7.2801507E-03,-3.3153266E-03,-193.1909541E-03
+3.2728000E-03,-4.3115576998E+00,+9.1017587E-03,-2.0087940E-03,-193.5678385E-03
+3.2732000E-03,-4.2927134782E+00,+7.4685929E-03,-2.5866834E-03,-189.9246225E-03
+3.2736000E-03,-4.4748742833E+00,+9.1017587E-03,-1.2047739E-03,-193.1909541E-03
+3.2740000E-03,-4.3115576998E+00,+7.4685929E-03,-1.7826633E-03,-193.5678385E-03
+3.2744000E-03,-4.2927134782E+00,+9.1017587E-03,-3.3153266E-03,-197.2110546E-03
+3.2748000E-03,-4.4748742833E+00,+9.2902009E-03,-4.1947236E-03,-197.5879390E-03
+3.2752000E-03,-4.4937185049E+00,+9.2902009E-03,-3.5414573E-03,-197.5879390E-03
+3.2756000E-03,-4.3115576998E+00,+9.2902009E-03,-1.2801508E-03,-197.5879390E-03
+3.2760000E-03,-4.4748742833E+00,+7.4685929E-03,-3.9685929E-03,-197.5879390E-03
+3.2764000E-03,-4.3115576998E+00,+9.1017587E-03,-4.9987437E-03,-193.9447229E-03
+3.2768000E-03,-4.4748742833E+00,+9.2902009E-03,-3.6168341E-03,-193.5678385E-03
+3.2772000E-03,-4.4937185049E+00,+9.2902009E-03,-1.2801508E-03,-197.2110546E-03
+3.2776000E-03,-4.4937185049E+00,+9.2902009E-03,-4.6972361E-03,-193.9447229E-03
+3.2780000E-03,-4.3115576998E+00,+9.2902009E-03,-2.1595477E-03,-193.5678385E-03
+3.2784000E-03,-4.2927134782E+00,+7.4685929E-03,-3.3153266E-03,-197.2110546E-03
+3.2788000E-03,-4.2927134782E+00,+7.2801507E-03,-2.7374372E-03,-193.9447229E-03
+3.2792000E-03,-4.4748742833E+00,+7.2801507E-03,-1.9334171E-03,-197.2110546E-03
+3.2796000E-03,-4.3115576998E+00,+7.2801507E-03,-3.3153266E-03,-197.5879390E-03
+3.2800000E-03,-4.4748742833E+00,+7.2801507E-03,-2.7374372E-03,-197.5879390E-03
+3.2804000E-03,-4.3115576998E+00,+7.2801507E-03,-4.1193467E-03,-193.9447229E-03
+3.2808000E-03,-4.4748742833E+00,+9.1017587E-03,-3.5414573E-03,-193.5678385E-03
+3.2812000E-03,-4.3115576998E+00,+7.4685929E-03,-2.7374372E-03,-193.5678385E-03
+3.2816000E-03,-4.2927134782E+00,+9.1017587E-03,-3.3907035E-03,-197.2110546E-03
+3.2820000E-03,-4.4748742833E+00,+9.2902009E-03,-551.5076E-06,-193.9447229E-03
+3.2824000E-03,-4.3115576998E+00,+7.4685929E-03,-2.4359296E-03,-197.2110546E-03
+3.2828000E-03,-4.4748742833E+00,+7.2801507E-03,-3.3907035E-03,-193.9447229E-03
+3.2832000E-03,-4.4937185049E+00,+5.4585426E-03,-2.7374372E-03,-197.2110546E-03
+3.2836000E-03,-4.3115576998E+00,+8.9133165E-03,-4.8479899E-03,-197.5879390E-03
+3.2840000E-03,-4.2927134782E+00,+11.1118089E-03,-2.1595477E-03,-197.5879390E-03
+3.2844000E-03,-4.4748742833E+00,+9.4786431E-03,-4.0439698E-03,-193.9447229E-03
+3.2848000E-03,-4.4937185049E+00,+7.4685929E-03,-2.8128141E-03,-197.2110546E-03
+3.2852000E-03,-4.4937185049E+00,+7.2801507E-03,-4.1193467E-03,-197.5879390E-03
+3.2856000E-03,-4.4937185049E+00,+7.2801507E-03,-2.8128141E-03,-193.9447229E-03
+3.2860000E-03,-4.3115576998E+00,+7.2801507E-03,-1.9334171E-03,-193.5678385E-03
+3.2864000E-03,-4.2927134782E+00,+7.2801507E-03,-3.3153266E-03,-197.2110546E-03
+3.2868000E-03,-4.2927134782E+00,+9.1017587E-03,-2.0087940E-03,-193.9447229E-03
+3.2872000E-03,-4.2927134782E+00,+11.1118089E-03,-1.8580402E-03,-193.5678385E-03
+3.2876000E-03,-4.2927134782E+00,+5.8354271E-03,-3.3153266E-03,-193.5678385E-03
+3.2880000E-03,-4.4748742833E+00,+8.9133165E-03,-4.9233668E-03,-189.9246225E-03
+3.2884000E-03,-4.4937185049E+00,+7.4685929E-03,-2.8881909E-03,-189.5477381E-03
+3.2888000E-03,-4.3115576998E+00,+9.1017587E-03,-1.2047739E-03,-193.1909541E-03
+3.2892000E-03,-4.2927134782E+00,+11.1118089E-03,-2.5113065E-03,-197.2110546E-03
+3.2896000E-03,-4.2927134782E+00,+11.3002511E-03,-476.1307E-06,-193.9447229E-03
+3.2900000E-03,-4.4748742833E+00,+7.6570351E-03,-3.1645728E-03,-193.5678385E-03
+3.2904000E-03,-4.4937185049E+00,+5.4585426E-03,-3.4660804E-03,-197.2110546E-03
+3.2908000E-03,-4.3115576998E+00,+10.7349245E-03,-3.4660804E-03,-190.3015069E-03
+3.2912000E-03,-4.4748742833E+00,+9.4786431E-03,-4.1947236E-03,-196.8341701E-03
+3.2916000E-03,-4.4937185049E+00,+7.4685929E-03,-4.2701005E-03,-193.9447229E-03
+3.2920000E-03,-4.3115576998E+00,+5.4585426E-03,-2.0841709E-03,-197.2110546E-03
+3.2924000E-03,-4.4748742833E+00,+8.9133165E-03,-2.5866834E-03,-197.5879390E-03
+3.2928000E-03,-4.4937185049E+00,+9.2902009E-03,-4.1193467E-03,-193.9447229E-03
+3.2932000E-03,-4.4937185049E+00,+9.2902009E-03,-2.0841709E-03,-193.5678385E-03
+3.2936000E-03,-4.4937185049E+00,+9.2902009E-03,-2.5866834E-03,-193.5678385E-03
+3.2940000E-03,-4.4937185049E+00,+7.4685929E-03,-3.3907035E-03,-193.5678385E-03
+3.2944000E-03,-4.3115576998E+00,+7.2801507E-03,-2.0087940E-03,-193.5678385E-03
+3.2948000E-03,-4.4748742833E+00,+9.1017587E-03,-2.5866834E-03,-193.5678385E-03
+3.2952000E-03,-4.4937185049E+00,+9.2902009E-03,-3.3907035E-03,-197.2110546E-03
+3.2956000E-03,-4.3115576998E+00,+9.2902009E-03,-4.1947236E-03,-193.9447229E-03
+3.2960000E-03,-4.2927134782E+00,+9.2902009E-03,-4.9987437E-03,-193.5678385E-03
+3.2964000E-03,-4.4748742833E+00,+9.2902009E-03,-1.4309045E-03,-193.5678385E-03
+3.2968000E-03,-4.4937185049E+00,+9.2902009E-03,-1.7826633E-03,-193.5678385E-03
