Time,Channel A,Channel B
0.38750002,0.43989380,29.09940000
0.38800002,0.44221320,28.46461000
0.38850002,0.43989380,29.09940000
0.38900002,0.44105350,29.38932000
0.38950002,0.43867300,29.79217000
0.39000002,0.43989380,28.81252000
0.39050002,0.43989380,29.67620000
0.39100002,0.43989380,29.61821000
0.39150002,0.44105350,28.00378000
0.39200002,0.44105350,29.85015000
0.39250002,0.43989380,29.85015000
0.39300002,0.43989380,29.67620000
0.39350002,0.43989380,30.02411000
0.39400002,0.43989380,28.69655000
0.39450002,0.43989380,30.42695000
0.39500002,0.43989380,30.60091000
0.39550002,0.43989380,29.67620000
0.39600002,0.43867300,28.75454000
0.39650002,0.44105350,29.04141000
0.39700002,0.43989380,30.42695000
0.39750002,0.43751340,29.73418000
0.39800002,0.43867300,28.87051000
0.39850002,0.43867300,28.40663000
0.39900002,0.44105350,28.81252000
0.39950002,0.43867300,29.79217000
0.40000002,0.43989380,29.04141000
0.40050002,0.43989380,28.81252000
0.40100002,0.43867300,28.29066000
0.40150002,0.43867300,27.71386000
0.40200002,0.43751340,28.63857000
0.40250002,0.43867300,30.48494000
0.40300002,0.43751340,29.85015000
0.40350002,0.43867300,30.31098000
0.40400002,0.43867300,29.21537000
0.40450002,0.43751340,28.00378000
0.40500002,0.43867300,29.85015000
0.40550002,0.43867300,28.52260000
0.40600002,0.43989380,27.94580000
0.40650002,0.43751340,28.29066000
0.40700002,0.43867300,28.69655000
0.40750002,0.43751340,29.27335000
0.40800002,0.43751340,28.34864000
0.40850002,0.43867300,30.54292000
0.40900002,0.43867300,29.50529000
0.40950002,0.43751340,29.79217000
0.41000002,0.43751340,29.56023000
0.41050002,0.43635370,30.25300000
0.41100002,0.43751340,30.02411000
0.41150002,0.43867300,27.42698000
0.41200002,0.43751340,27.48497000
0.41250002,0.43751340,28.29066000
0.41300002,0.43635370,29.96612000
0.41350002,0.43867300,27.48497000
0.41400002,0.43751340,27.54296000
0.41450002,0.43867300,29.04141000
0.41500002,0.43635370,28.75454000
0.41550002,0.43989380,28.40663000
0.41600002,0.43751340,28.98343000
0.41650002,0.43751340,28.46461000
0.41700002,0.43867300,28.92544000
0.41750002,0.43751340,29.50529000
0.41800002,0.43635370,28.81252000
0.41850002,0.43867300,29.21537000
0.41900002,0.43751340,28.98343000
0.41950002,0.43867300,30.88778000
0.42000002,0.43867300,27.48497000
0.42050002,0.43751340,29.44731000
0.42100002,0.43867300,31.00375000
0.42150002,0.43635370,28.11975000
0.42200002,0.43751340,29.44731000
0.42250002,0.43867300,29.04141000
0.42300002,0.43751340,28.06177000
0.42350002,0.43635370,28.75454000
0.42400002,0.43751340,28.87051000
0.42450002,0.43751340,28.58058000
0.42500002,0.43519400,29.21537000
0.42550002,0.43751340,26.50227000
0.42600002,0.43635370,29.21537000
0.42650002,0.43635370,31.29368000
0.42700002,0.43751340,28.58058000
0.42750002,0.43751340,29.50529000
0.42800002,0.43635370,28.69655000
0.42850002,0.43751340,30.60091000
0.42900002,0.43635370,30.02411000
0.42950002,0.43635370,29.56023000
0.43000002,0.43635370,30.71688000
0.43050002,0.43519400,28.34864000
0.43100002,0.43751340,29.90814000
0.43150002,0.43519400,28.46461000
0.43200002,0.43635370,27.25303000
0.43250002,0.43635370,28.00378000
0.43300002,0.43751340,28.81252000
0.43350002,0.43751340,30.82980000
0.43400002,0.43635370,29.04141000
0.43450002,0.43635370,31.00375000
0.43500002,0.43519400,29.21537000
0.43550002,0.43519400,29.09940000
0.43600002,0.43751340,29.56023000
0.43650002,0.43635370,29.90814000
0.43700002,0.43635370,30.48494000
0.43750002,0.43635370,29.50529000
0.43800002,0.43519400,29.96612000
0.43850002,0.43635370,29.27335000
0.43900002,0.43635370,29.38932000
0.43950002,0.43519400,31.58055000
0.44000002,0.43519400,28.23572000
0.44050002,0.43519400,30.77181000
0.44100002,0.43635370,27.48497000
0.44150002,0.43635370,27.77184000
0.44200002,0.43519400,28.29066000
0.44250002,0.43635370,27.48497000
0.44300002,0.43635370,26.90817000
0.44350002,0.43519400,31.23569000
0.44400002,0.43519400,31.29368000
0.44450002,0.43635370,30.31098000
0.44500002,0.43519400,28.46461000
0.44550002,0.43519400,30.08209000
0.44600002,0.43635370,28.58058000
0.44650002,0.43635370,28.52260000
0.44700002,0.43519400,30.02411000
0.44750002,0.43519400,29.56023000
0.44800002,0.43519400,28.81252000
0.44850002,0.43519400,29.44731000
0.44900002,0.43635370,28.29066000
0.44950002,0.43519400,29.73418000
0.45000002,0.43519400,30.36897000
0.45050002,0.43519400,31.29368000
0.45100002,0.43635370,29.79217000
0.45150002,0.43519400,27.36900000
0.45200002,0.43635370,28.63857000
0.45250002,0.43519400,29.21537000
0.45300002,0.43519400,29.38932000
0.45350002,0.43403420,30.71688000
0.45400002,0.43635370,29.44731000
0.45450002,0.43403420,29.04141000
0.45500002,0.43519400,29.09940000
0.45550002,0.43287450,28.52260000
0.45600002,0.43519400,28.58058000
0.45650002,0.43403420,30.48494000
0.45700002,0.43403420,28.06177000
0.45750002,0.43635370,27.48497000
0.45800002,0.43519400,27.60094000
0.45850002,0.43519400,28.11975000
0.45900002,0.43519400,29.50529000
0.45950002,0.43403420,27.88781000
0.46000002,0.43403420,28.06177000
0.46050002,0.43403420,27.77184000
0.46100002,0.43403420,29.73418000
0.46150002,0.43635370,29.27335000
0.46200002,0.43403420,28.69655000
0.46250002,0.43403420,28.11975000
0.46300002,0.43403420,29.27335000
0.46350002,0.43403420,29.38932000
0.46400002,0.43287450,30.36897000
0.46450002,0.43403420,28.69655000
0.46500002,0.43287450,28.87051000
0.46550002,0.43287450,30.02411000
0.46600002,0.43403420,28.06177000
0.46650002,0.43403420,29.09940000
0.46700002,0.43403420,29.15738000
0.46750002,0.43287450,31.23569000
0.46800002,0.43403420,31.69652000
0.46850002,0.43403420,28.63857000
0.46900002,0.43287450,29.85015000
0.46950002,0.43403420,27.82983000
0.47000002,0.43403420,29.61821000
0.47050002,0.43165380,29.38932000
0.47100002,0.43287450,28.87051000
0.47150002,0.43287450,28.00378000
0.47200002,0.43287450,27.42698000
0.47250002,0.43403420,28.52260000
0.47300002,0.43287450,29.38932000
0.47350002,0.43403420,29.61821000
0.47400002,0.43403420,29.38932000
0.47450002,0.43287450,29.79217000
0.47500002,0.43287450,28.75454000
0.47550002,0.43287450,28.92544000
0.47600002,0.43287450,29.15738000
0.47650002,0.43165380,28.00378000
0.47700002,0.43403420,28.98343000
0.47750002,0.43287450,30.08209000
0.47800002,0.43165380,31.63854000
0.47850002,0.43287450,28.63857000
0.47900002,0.43287450,27.36900000
0.47950002,0.43165380,27.71386000
0.48000002,0.43403420,29.38932000
0.48050002,0.43287450,29.73418000
0.48100002,0.43165380,30.19501000
0.48150002,0.43287450,28.00378000
0.48200002,0.43165380,27.13706000
0.48250002,0.43287450,29.27335000
0.48300002,0.43287450,28.81252000
0.48350002,0.43287450,27.60094000
0.48400002,0.43287450,30.19501000
0.48450002,0.43287450,28.52260000
0.48500002,0.43287450,29.15738000
0.48550002,0.43287450,27.65587000
0.48600002,0.43165380,30.71688000
0.48650002,0.43165380,31.00375000
0.48700002,0.43165380,29.67620000
0.48750002,0.43287450,28.81252000
0.48800002,0.43165380,28.34864000
0.48850002,0.43287450,29.09940000
0.48900002,0.43165380,29.27335000
0.48950002,0.43165380,28.40663000
0.49000002,0.43287450,29.79217000
0.49050002,0.43165380,28.40663000
0.49100002,0.43165380,28.87051000
0.49150002,0.43165380,30.08209000
0.49200002,0.43049410,27.25303000
0.49250002,0.43049410,28.98343000
0.49300002,0.43165380,27.42698000
0.49350002,0.43287450,29.44731000
0.49400002,0.43049410,29.04141000
0.49450002,0.43165380,28.00378000
0.49500002,0.43287450,29.90814000
0.49550002,0.43165380,29.09940000
0.49600002,0.43287450,29.33134000
0.49650002,0.43165380,30.02411000
0.49700002,0.43165380,27.42698000
0.49750002,0.43165380,29.79217000
0.49800002,0.43165380,29.04141000
0.49850002,0.43165380,29.61821000
0.49900002,0.43165380,28.92544000
0.49950002,0.43049410,27.54296000
0.50000002,0.43049410,31.69652000
0.50050002,0.43165380,29.21537000
0.50100002,0.43049410,27.94580000
0.50150002,0.43049410,28.63857000
0.50200002,0.43049410,26.38630000
0.50250002,0.43049410,30.31098000
0.50300002,0.43049410,30.42695000
0.50350002,0.43049410,31.29368000
0.50400002,0.43049410,29.27335000
0.50450002,0.43049410,29.61821000
0.50500002,0.43049410,28.58058000
0.50550002,0.43165380,28.46461000
0.50600002,0.43049410,29.56023000
0.50650002,0.42933440,29.56023000
0.50700002,0.43049410,28.17774000
0.50750002,0.43165380,28.58058000
0.50800002,0.43165380,29.15738000
0.50850002,0.43049410,27.82983000
0.50900002,0.42933440,30.31098000
0.50950002,0.42933440,29.38932000
0.51000002,0.43049410,28.87051000
0.51050002,0.42933440,29.27335000
0.51100002,0.42933440,30.31098000
0.51150002,0.43049410,27.82983000
0.51200002,0.42817470,26.79220000
0.51250002,0.42933440,29.90814000
0.51300002,0.42933440,29.44731000
0.51350002,0.42933440,28.81252000
0.51400002,0.43049410,27.88781000
0.51450002,0.42933440,29.73418000
0.51500002,0.42933440,27.25303000
0.51550002,0.43165380,29.67620000
0.51600002,0.42933440,29.73418000
0.51650002,0.43165380,28.92544000
0.51700002,0.43049410,30.48494000
0.51750002,0.42933440,29.85015000
0.51800002,0.43049410,28.23572000
0.51850002,0.42817470,28.52260000
0.51900002,0.42933440,29.04141000
0.51950002,0.42933440,30.54292000
0.52000002,0.42701500,29.50529000
0.52050002,0.42933440,29.44731000
0.52100002,0.43049410,27.94580000
0.52150002,0.42933440,31.00375000
0.52200002,0.42933440,27.25303000
0.52250002,0.42933440,29.61821000
0.52300002,0.42817470,27.82983000
0.52350002,0.43049410,29.27335000
0.52400002,0.43049410,28.34864000
0.52450002,0.42933440,29.61821000
0.52500002,0.42933440,30.82980000
0.52550002,0.42933440,29.73418000
0.52600002,0.43049410,30.60091000
0.52650003,0.42817470,31.40660000
0.52700003,0.42817470,28.63857000
0.52750003,0.42933440,29.27335000
0.52800003,0.42933440,29.09940000
0.52850003,0.43049410,28.98343000
0.52900003,0.42817470,27.31101000
0.52950003,0.42933440,28.81252000
0.53000003,0.42817470,27.31101000
0.53050003,0.42817470,30.48494000
0.53100003,0.43049410,29.50529000
0.53150003,0.42933440,29.38932000
0.53200003,0.43049410,28.06177000
0.53250003,0.42933440,27.94580000
0.53300003,0.42817470,29.04141000
0.53350003,0.42817470,30.48494000
0.53400003,0.42933440,27.77184000
0.53450003,0.42817470,28.81252000
0.53500003,0.42701500,29.21537000
0.53550003,0.42817470,28.34864000
0.53600003,0.42933440,28.17774000
0.53650003,0.42933440,28.11975000
0.53700003,0.42817470,29.04141000
0.53750003,0.42817470,30.31098000
0.53800003,0.42817470,29.90814000
0.53850003,0.42817470,27.88781000
0.53900003,0.42817470,29.96612000
0.53950003,0.42817470,29.56023000
0.54000003,0.42701500,28.06177000
0.54050003,0.42817470,27.42698000
0.54100003,0.42701500,26.85019000
0.54150003,0.42701500,27.13706000
0.54200003,0.42701500,29.67620000
0.54250003,0.42817470,28.87051000
0.54300003,0.42817470,30.65889000
0.54350003,0.42701500,28.06177000
0.54400003,0.42817470,28.46461000
0.54450003,0.42701500,28.87051000
0.54500003,0.42701500,29.61821000
0.54550003,0.42817470,28.92544000
0.54600003,0.42817470,29.90814000
0.54650003,0.42579420,28.58058000
0.54700003,0.42579420,28.58058000
0.54750003,0.42817470,29.21537000
0.54800003,0.42817470,28.87051000
0.54850003,0.42701500,30.36897000
0.54900003,0.42817470,29.85015000
0.54950003,0.42701500,29.04141000
0.55000003,0.42579420,28.40663000
0.55050003,0.42817470,28.00378000
0.55100003,0.42817470,28.92544000
0.55150003,0.42701500,29.56023000
0.55200003,0.42817470,27.19504000
0.55250003,0.42817470,30.25300000
0.55300003,0.42817470,29.56023000
0.55350003,0.42701500,31.58055000
0.55400003,0.42817470,27.77184000
0.55450003,0.42817470,29.61821000
0.55500003,0.42701500,28.11975000
0.55550003,0.42701500,29.61821000
0.55600003,0.42579420,29.21537000
0.55650003,0.42701500,29.96612000
0.55700003,0.42701500,29.15738000
0.55750003,0.42817470,30.08209000
0.55800003,0.42579420,29.21537000
0.55850003,0.42579420,28.46461000
0.55900003,0.42701500,29.50529000
0.55950003,0.42579420,28.75454000
0.56000003,0.42701500,29.44731000
0.56050003,0.42579420,28.29066000
0.56100003,0.42579420,27.94580000
0.56150003,0.42701500,30.13703000
0.56200003,0.42579420,29.38932000
0.56250003,0.42817470,28.11975000
0.56300003,0.42701500,30.02411000
0.56350003,0.42463450,29.15738000
0.56400003,0.42463450,27.36900000
0.56450003,0.42579420,27.82983000
0.56500003,0.42579420,28.75454000
0.56550003,0.42579420,29.73418000
0.56600003,0.42579420,28.63857000
0.56650003,0.42463450,28.63857000
0.56700003,0.42579420,28.00378000
0.56750003,0.42701500,30.02411000
0.56800003,0.42463450,29.27335000
0.56850003,0.42579420,30.48494000
0.56900003,0.42579420,28.40663000
0.56950003,0.42579420,27.48497000
0.57000003,0.42463450,29.33134000
0.57050003,0.42579420,31.06174000
0.57100003,0.42579420,30.42695000
0.57150003,0.42463450,29.79217000
0.57200003,0.42463450,26.56026000
0.57250003,0.42463450,28.75454000
0.57300003,0.42579420,26.50227000
0.57350003,0.42463450,28.17774000
0.57400003,0.42579420,27.60094000
0.57450003,0.42463450,30.08209000
0.57500003,0.42463450,29.96612000
0.57550003,0.42579420,28.92544000
0.57600003,0.42463450,29.21537000
0.57650003,0.42463450,30.13703000
0.57700003,0.42463450,28.23572000
0.57750003,0.42579420,29.90814000
0.57800003,0.42463450,29.38932000
0.57850003,0.42463450,30.13703000
0.57900003,0.42463450,30.42695000
0.57950003,0.42579420,30.13703000
0.58000003,0.42579420,29.73418000
0.58050003,0.42347480,28.23572000
0.58100003,0.42463450,28.06177000
0.58150003,0.42463450,30.02411000
0.58200003,0.42579420,28.34864000
0.58250003,0.42347480,28.87051000
0.58300003,0.42463450,28.75454000
0.58350003,0.42347480,28.92544000
0.58400003,0.42579420,29.50529000
0.58450003,0.42579420,31.35167000
0.58500003,0.42347480,30.02411000
0.58550003,0.42463450,28.52260000
0.58600003,0.42463450,29.56023000
0.58650003,0.42579420,30.19501000
0.58700003,0.42463450,28.46461000
0.58750003,0.42463450,29.38932000
0.58800003,0.42463450,29.38932000
0.58850003,0.42579420,28.69655000
0.58900003,0.42463450,27.65587000
0.58950003,0.42463450,28.11975000
0.59000003,0.42347480,29.21537000
0.59050003,0.42463450,28.63857000
0.59100003,0.42347480,27.65587000
0.59150003,0.42347480,27.65587000
0.59200003,0.42231510,28.69655000
0.59250003,0.42347480,29.67620000
0.59300003,0.42347480,28.69655000
0.59350003,0.42347480,29.27335000
0.59400003,0.42231510,29.67620000
0.59450003,0.42347480,28.92544000
0.59500003,0.42347480,29.09940000
0.59550003,0.42463450,29.15738000
0.59600003,0.42463450,28.17774000
0.59650003,0.42347480,29.90814000
0.59700003,0.42463450,30.13703000
0.59750003,0.42347480,28.63857000
0.59800003,0.42231510,30.31098000
0.59850003,0.42347480,29.38932000
0.59900003,0.42231510,29.15738000
0.59950003,0.42231510,30.77181000
0.60000003,0.42347480,30.08209000
0.60050003,0.42347480,31.75451000
0.60100003,0.42347480,28.17774000
0.60150003,0.42347480,28.92544000
0.60200003,0.42347480,29.38932000
0.60250003,0.42231510,30.31098000
0.60300003,0.42347480,28.69655000
0.60350003,0.42231510,29.85015000
0.60400003,0.42231510,31.69652000
0.60450003,0.42463450,30.31098000
0.60500003,0.42115540,30.77181000
0.60550003,0.42347480,30.54292000
0.60600003,0.42347480,28.92544000
0.60650003,0.42115540,29.38932000
0.60700003,0.42231510,30.02411000
0.60750003,0.42347480,28.81252000
0.60800003,0.42231510,29.67620000
0.60850003,0.42347480,28.75454000
0.60900003,0.42115540,30.42695000
0.60950003,0.42347480,29.79217000
0.61000003,0.42115540,31.11972000
0.61050003,0.42115540,30.82980000
0.61100003,0.42231510,28.46461000
0.61150003,0.42347480,29.67620000
0.61200003,0.42231510,28.58058000
0.61250003,0.42231510,29.09940000
0.61300003,0.42347480,29.33134000
0.61350003,0.42231510,29.27335000
0.61400003,0.42231510,28.81252000
0.61450003,0.42115540,30.08209000
0.61500003,0.42231510,28.58058000
0.61550003,0.42115540,28.52260000
0.61600003,0.42231510,30.36897000
0.61650003,0.42231510,28.92544000
0.61700003,0.42115540,28.75454000
0.61750003,0.42231510,28.87051000
0.61800003,0.42115540,29.15738000
0.61850003,0.42231510,28.46461000
0.61900003,0.42231510,27.25303000
0.61950003,0.42231510,29.56023000
0.62000003,0.42115540,28.63857000
0.62050003,0.42231510,27.19504000
0.62100003,0.42231510,27.60094000
0.62150003,0.42231510,27.88781000
0.62200003,0.42231510,29.09940000
0.62250003,0.42115540,27.88781000
0.62300003,0.42115540,29.56023000
0.62350003,0.42231510,27.25303000
0.62400003,0.41999570,29.27335000
0.62450003,0.41999570,32.85012000
0.62500003,0.42115540,30.13703000
0.62550003,0.42115540,27.54296000
0.62600003,0.41999570,28.23572000
0.62650003,0.42115540,29.27335000
0.62700003,0.41999570,29.21537000
0.62750003,0.41999570,29.27335000
0.62800003,0.42115540,28.75454000
0.62850003,0.42115540,28.75454000
0.62900003,0.41999570,28.29066000
0.62950003,0.42115540,29.38932000
0.63000003,0.42231510,31.11972000
0.63050003,0.42115540,29.61821000
0.63100003,0.41999570,27.19504000
0.63150003,0.41999570,28.29066000
0.63200003,0.41999570,29.33134000
0.63250003,0.41999570,26.61824000
0.63300003,0.42231510,29.21537000
0.63350003,0.42115540,29.04141000
0.63400003,0.41999570,29.90814000
0.63450003,0.41999570,27.77184000
0.63500003,0.41999570,29.61821000
0.63550003,0.42115540,30.19501000
0.63600003,0.42115540,30.25300000
0.63650003,0.41999570,29.04141000
0.63700003,0.41999570,28.46461000
0.63750003,0.42115540,30.36897000
0.63800003,0.41877500,29.73418000
0.63850003,0.41877500,28.17774000
0.63900003,0.42115540,29.33134000
0.63950003,0.41999570,29.27335000
0.64000003,0.41999570,29.73418000
0.64050003,0.41999570,30.31098000
0.64100003,0.41999570,29.21537000
0.64150003,0.41999570,29.44731000
0.64200003,0.41999570,26.73421000
