x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+336.664000E+00,+4.145792E+00,-111.558E-03,-402.010E-03,+20.101E-03
+336.672000E+00,+4.467400E+00,-63.317E-03,-1.206030E+00,+40.201E-03
+336.680000E+00,+3.984988E+00,-135.678E-03,-0.0E+00,+40.201E-03
+336.688000E+00,+4.306596E+00,+97.487E-03,-3.618090E+00,+20.101E-03
+336.696000E+00,+4.065390E+00,-167.839E-03,+2.814070E+00,+0.0E+00
+336.704000E+00,+4.065390E+00,-39.196E-03,+1.206030E+00,+0.0E+00
+336.712000E+00,+4.467400E+00,+89.447E-03,-3.618090E+00,+60.302E-03
+336.720000E+00,+4.467400E+00,-127.638E-03,-4.824121E+00,+60.302E-03
+336.728000E+00,+4.386998E+00,-159.799E-03,+1.608040E+00,+20.101E-03
+336.736000E+00,+4.145792E+00,-119.598E-03,-3.216080E+00,+0.0E+00
+336.744000E+00,+4.306596E+00,-119.598E-03,+3.618090E+00,+40.201E-03
+336.752000E+00,+4.145792E+00,-95.477E-03,+1.608040E+00,+20.101E-03
+336.760000E+00,+4.226194E+00,+9.045E-03,-402.010E-03,+20.101E-03
+336.768000E+00,+3.824184E+00,+57.286E-03,-804.020E-03,+20.101E-03
+336.776000E+00,+4.145792E+00,+9.045E-03,-5.628141E+00,+20.101E-03
+336.784000E+00,+4.145792E+00,-95.477E-03,+4.020100E+00,+40.201E-03
+336.792000E+00,+4.226194E+00,+57.286E-03,-3.618090E+00,+80.402E-03
+336.800000E+00,+4.708606E+00,-127.638E-03,-1.608040E+00,+40.201E-03
+336.808000E+00,+4.386998E+00,+113.568E-03,+2.814070E+00,+20.101E-03
+336.816000E+00,+4.226194E+00,-15.075E-03,+2.814070E+00,+40.201E-03
+336.824000E+00,+4.065390E+00,-111.558E-03,-2.010050E+00,+20.101E-03
+336.832000E+00,+4.386998E+00,-23.116E-03,+1.206030E+00,+40.201E-03
+336.840000E+00,+4.226194E+00,-135.678E-03,+402.010E-03,+0.0E+00
+336.848000E+00,+4.547802E+00,-7.035E-03,+2.010050E+00,+0.0E+00
+336.856000E+00,+4.386998E+00,-159.799E-03,+3.216080E+00,+0.0E+00
+336.864000E+00,+4.145792E+00,+33.166E-03,-804.020E-03,+60.302E-03
+336.872000E+00,+4.386998E+00,+81.407E-03,-5.226131E+00,+0.0E+00
+336.880000E+00,+4.386998E+00,-175.879E-03,-1.608040E+00,+0.0E+00
+336.888000E+00,+4.065390E+00,-15.075E-03,+2.010050E+00,+0.0E+00
+336.896000E+00,+4.547802E+00,-7.035E-03,-2.412060E+00,+40.201E-03
+336.904000E+00,+4.145792E+00,+57.286E-03,-2.010050E+00,+60.302E-03
+336.912000E+00,+4.065390E+00,-103.518E-03,-804.020E-03,+60.302E-03
+336.920000E+00,+4.306596E+00,+73.367E-03,-3.618090E+00,+0.0E+00
+336.928000E+00,+4.226194E+00,+73.367E-03,-0.0E+00,+40.201E-03
+336.936000E+00,+3.984988E+00,-31.156E-03,-4.020101E+00,+40.201E-03
+336.944000E+00,+4.306596E+00,-167.839E-03,+1.206030E+00,+20.101E-03
+336.952000E+00,+4.306596E+00,+113.568E-03,-2.010050E+00,+40.201E-03
+336.960000E+00,+3.904586E+00,-119.598E-03,-5.226131E+00,+80.402E-03
+336.968000E+00,+4.226194E+00,+33.166E-03,+3.618090E+00,+20.101E-03
+336.976000E+00,+4.547802E+00,-135.678E-03,+1.608040E+00,+0.0E+00
+336.984000E+00,+4.386998E+00,-55.276E-03,+804.020E-03,+20.101E-03
+336.992000E+00,+3.984988E+00,-159.799E-03,-804.020E-03,+40.201E-03
+337.000000E+00,+4.145792E+00,+113.568E-03,+1.206030E+00,+0.0E+00
+337.008000E+00,+4.386998E+00,+25.126E-03,-1.206030E+00,+20.101E-03
+337.016000E+00,+4.628204E+00,-95.477E-03,-2.412060E+00,+80.402E-03
+337.024000E+00,+4.306596E+00,-111.558E-03,+2.412060E+00,+60.302E-03
+337.032000E+00,+4.386998E+00,+81.407E-03,+804.020E-03,+20.101E-03
+337.040000E+00,+3.984988E+00,+33.166E-03,-4.422111E+00,+60.302E-03
+337.048000E+00,+4.226194E+00,+65.327E-03,+1.608040E+00,+60.302E-03
+337.056000E+00,+3.984988E+00,-143.719E-03,+1.608040E+00,+20.101E-03
+337.064000E+00,+4.306596E+00,-135.678E-03,+3.618090E+00,+0.0E+00
+337.072000E+00,+4.065390E+00,-159.799E-03,-3.618090E+00,+20.101E-03
+337.080000E+00,+4.306596E+00,-135.678E-03,-1.206030E+00,+20.101E-03
+337.088000E+00,+4.145792E+00,-119.598E-03,-3.216080E+00,+20.101E-03
+337.096000E+00,+4.708606E+00,+73.367E-03,+402.010E-03,+40.201E-03
+337.104000E+00,+3.984988E+00,+105.528E-03,+1.206030E+00,+60.302E-03
+337.112000E+00,+4.226194E+00,-151.759E-03,-4.020100E+00,+60.302E-03
+337.120000E+00,+4.306596E+00,+57.286E-03,+2.412060E+00,+40.201E-03
+337.128000E+00,+4.145792E+00,-167.839E-03,-1.608040E+00,+40.201E-03
+337.136000E+00,+4.065390E+00,-31.156E-03,-0.0E+00,+60.302E-03
+337.144000E+00,+4.226194E+00,+113.568E-03,-1.206030E+00,+40.201E-03
+337.152000E+00,+4.547802E+00,+113.568E-03,-2.412060E+00,+60.302E-03
+337.160000E+00,+4.226194E+00,+49.246E-03,+402.010E-03,+40.201E-03
+337.168000E+00,+4.306596E+00,-95.477E-03,-1.608040E+00,+0.0E+00
+337.176000E+00,+4.386998E+00,+57.286E-03,+402.010E-03,+60.302E-03
+337.184000E+00,+4.226194E+00,+97.487E-03,-2.814070E+00,+20.101E-03
+337.192000E+00,+3.984988E+00,-127.638E-03,-3.618090E+00,+40.201E-03
+337.200000E+00,+4.628204E+00,-31.156E-03,-2.814070E+00,+20.101E-03
+337.208000E+00,+4.226194E+00,-111.558E-03,-1.608040E+00,+0.0E+00
+337.216000E+00,+4.145792E+00,+57.286E-03,-402.010E-03,+40.201E-03
+337.224000E+00,+4.306596E+00,-127.638E-03,-1.206030E+00,+0.0E+00
+337.232000E+00,+4.226194E+00,-159.799E-03,-804.020E-03,+0.0E+00
+337.240000E+00,+3.824184E+00,-23.116E-03,+402.010E-03,+60.302E-03
+337.248000E+00,+4.226194E+00,-103.518E-03,-402.010E-03,+20.101E-03
+337.256000E+00,+4.145792E+00,-135.678E-03,-0.0E+00,-20.101E-03
+337.264000E+00,+3.904586E+00,-127.638E-03,+1.206030E+00,+20.101E-03
+337.272000E+00,+3.984988E+00,-71.357E-03,-1.608040E+00,+0.0E+00
+337.280000E+00,+4.226194E+00,-119.598E-03,-6.432161E+00,+0.0E+00
+337.288000E+00,+3.984988E+00,+57.286E-03,+402.010E-03,+20.101E-03
+337.296000E+00,+4.386998E+00,-143.719E-03,-2.814070E+00,+80.402E-03
+337.304000E+00,+3.663380E+00,+57.286E-03,-2.412060E+00,+20.101E-03
+337.312000E+00,+4.386998E+00,+33.166E-03,-1.206030E+00,+20.101E-03
+337.320000E+00,+3.984988E+00,-143.719E-03,-804.020E-03,+0.0E+00
+337.328000E+00,+3.824184E+00,+41.206E-03,-804.020E-03,+0.0E+00
+337.336000E+00,+4.869410E+00,-151.759E-03,+3.216080E+00,-20.101E-03
+337.344000E+00,+4.386998E+00,-119.598E-03,+2.010050E+00,-20.101E-03
+337.352000E+00,+4.145792E+00,-151.759E-03,+1.206030E+00,+20.101E-03
+337.360000E+00,+4.306596E+00,+97.487E-03,-4.824121E+00,+20.101E-03
+337.368000E+00,+4.145792E+00,-151.759E-03,-1.608040E+00,-20.101E-03
+337.376000E+00,+3.904586E+00,+9.045E-03,+1.608040E+00,+80.402E-03
+337.384000E+00,+4.306596E+00,+81.407E-03,-2.412060E+00,+0.0E+00
+337.392000E+00,+4.386998E+00,-143.719E-03,-2.814070E+00,+40.201E-03
+337.400000E+00,+3.743782E+00,+17.085E-03,+402.010E-03,+20.101E-03
+337.408000E+00,+4.226194E+00,-87.437E-03,+3.618090E+00,+20.101E-03
+337.416000E+00,+4.386998E+00,-95.477E-03,+2.814070E+00,+0.0E+00
+337.424000E+00,+4.306596E+00,+9.045E-03,+2.814070E+00,+60.302E-03
+337.432000E+00,+4.386998E+00,-31.156E-03,+402.010E-03,+20.101E-03
+337.440000E+00,+4.145792E+00,-103.518E-03,-1.206030E+00,+20.101E-03
+337.448000E+00,+3.743782E+00,-135.678E-03,+4.422111E+00,+60.302E-03
+337.456000E+00,+4.145792E+00,-143.719E-03,+804.020E-03,+40.201E-03
+337.464000E+00,+4.467400E+00,-71.357E-03,+1.608040E+00,+20.101E-03
+337.472000E+00,+3.984988E+00,-111.558E-03,+1.206030E+00,+20.101E-03
+337.480000E+00,+4.226194E+00,-47.236E-03,+804.020E-03,+40.201E-03
+337.488000E+00,+4.386998E+00,-7.035E-03,+402.010E-03,+40.201E-03
+337.496000E+00,+4.145792E+00,+97.487E-03,-402.010E-03,+0.0E+00
+337.504000E+00,+4.145792E+00,-39.196E-03,-1.206030E+00,+40.201E-03
+337.512000E+00,+4.145792E+00,+9.045E-03,+804.020E-03,+20.101E-03
+337.520000E+00,+4.065390E+00,+81.407E-03,+402.010E-03,+0.0E+00
+337.528000E+00,+4.065390E+00,-79.397E-03,-4.422111E+00,+60.302E-03
+337.536000E+00,+3.984988E+00,-95.477E-03,+402.010E-03,+60.302E-03
+337.544000E+00,+4.547802E+00,-55.276E-03,-1.206030E+00,+0.0E+00
+337.552000E+00,+4.226194E+00,-167.839E-03,-3.216080E+00,+40.201E-03
+337.560000E+00,+3.984988E+00,-167.839E-03,-804.020E-03,+40.201E-03
+337.568000E+00,+4.386998E+00,-63.317E-03,-402.010E-03,+0.0E+00
+337.576000E+00,+4.386998E+00,-151.759E-03,-5.628141E+00,+40.201E-03
+337.584000E+00,+4.386998E+00,-167.839E-03,+402.010E-03,+40.201E-03
+337.592000E+00,+4.306596E+00,+73.367E-03,-2.814070E+00,+60.302E-03
+337.600000E+00,+4.145792E+00,-143.719E-03,+402.010E-03,+40.201E-03
+337.608000E+00,+3.984988E+00,-23.116E-03,+0.0E+00,-20.101E-03
+337.616000E+00,+3.984988E+00,-151.759E-03,-1.608040E+00,+40.201E-03
+337.624000E+00,+4.226194E+00,-39.196E-03,+1.206030E+00,+20.101E-03
+337.632000E+00,+3.984988E+00,-143.719E-03,+1.206030E+00,+60.302E-03
+337.640000E+00,+4.386998E+00,-95.477E-03,-1.206030E+00,+20.101E-03
+337.648000E+00,+4.226194E+00,+97.487E-03,+1.608040E+00,+60.302E-03
+337.656000E+00,+4.386998E+00,+97.487E-03,-2.814070E+00,+0.0E+00
+337.664000E+00,+4.306596E+00,-95.477E-03,-402.010E-03,+40.201E-03
+337.672000E+00,+4.547802E+00,-119.598E-03,+402.010E-03,+40.201E-03
+337.680000E+00,+4.467400E+00,+17.085E-03,+4.422111E+00,+0.0E+00
+337.688000E+00,+4.306596E+00,+9.045E-03,-804.020E-03,+80.402E-03
+337.696000E+00,+4.467400E+00,-23.116E-03,-5.226131E+00,+40.201E-03
+337.704000E+00,+4.065390E+00,-175.879E-03,+1.206030E+00,+40.201E-03
+337.712000E+00,+4.145792E+00,-103.518E-03,-4.422111E+00,+40.201E-03
+337.720000E+00,+4.145792E+00,-111.558E-03,-0.0E+00,+80.402E-03
+337.728000E+00,+3.984988E+00,-119.598E-03,+0.0E+00,+0.0E+00
+337.736000E+00,+3.984988E+00,+81.407E-03,+1.206030E+00,+40.201E-03
+337.744000E+00,+4.065390E+00,+33.166E-03,-402.010E-03,+40.201E-03
+337.752000E+00,+4.306596E+00,-127.638E-03,-2.010050E+00,+20.101E-03
+337.760000E+00,+4.226194E+00,-135.678E-03,+3.216080E+00,+0.0E+00
+337.768000E+00,+4.306596E+00,-63.317E-03,-1.608040E+00,+20.101E-03
+337.776000E+00,+3.984988E+00,+81.407E-03,+1.206030E+00,+40.201E-03
+337.784000E+00,+4.547802E+00,+113.568E-03,+2.412060E+00,+20.101E-03
+337.792000E+00,+4.226194E+00,-39.196E-03,-2.412060E+00,+20.101E-03
+337.800000E+00,+4.306596E+00,+25.126E-03,-1.608040E+00,+60.302E-03
+337.808000E+00,+4.145792E+00,-87.437E-03,+2.010050E+00,+40.201E-03
+337.816000E+00,+3.984988E+00,+81.407E-03,-2.412060E+00,+40.201E-03
+337.824000E+00,+4.065390E+00,-159.799E-03,-1.608040E+00,+0.0E+00
+337.832000E+00,+4.467400E+00,+105.528E-03,-3.216080E+00,+20.101E-03
+337.840000E+00,+4.306596E+00,+73.367E-03,+1.206030E+00,+40.201E-03
+337.848000E+00,+4.628204E+00,-119.598E-03,-1.608040E+00,+20.101E-03
+337.856000E+00,+4.145792E+00,-143.719E-03,+3.618090E+00,-20.101E-03
+337.864000E+00,+4.065390E+00,-143.719E-03,-2.814070E+00,-0.0E+00
+337.872000E+00,+4.386998E+00,+105.528E-03,+402.010E-03,+40.201E-03
+337.880000E+00,+4.145792E+00,-31.156E-03,+1.206030E+00,+20.101E-03
+337.888000E+00,+4.306596E+00,+57.286E-03,-4.020100E+00,+40.201E-03
+337.896000E+00,+4.226194E+00,+105.528E-03,-2.814070E+00,+40.201E-03
+337.904000E+00,+3.824184E+00,+97.487E-03,+1.608040E+00,+20.101E-03
+337.912000E+00,+3.663380E+00,+17.085E-03,-5.226131E+00,+60.302E-03
+337.920000E+00,+4.306596E+00,+41.206E-03,-1.608040E+00,+0.0E+00
+337.928000E+00,+3.743782E+00,-127.638E-03,+402.010E-03,+0.0E+00
+337.936000E+00,+4.065390E+00,-31.156E-03,+804.020E-03,-20.101E-03
+337.944000E+00,+4.145792E+00,-39.196E-03,+804.020E-03,+20.101E-03
+337.952000E+00,+4.226194E+00,+81.407E-03,+402.010E-03,+0.0E+00
+337.960000E+00,+4.226194E+00,-127.638E-03,-1.206030E+00,+60.302E-03
+337.968000E+00,+4.547802E+00,+41.206E-03,-0.0E+00,+0.0E+00
+337.976000E+00,+4.386998E+00,+105.528E-03,-402.010E-03,+20.101E-03
+337.984000E+00,+4.386998E+00,-175.879E-03,+2.010050E+00,+40.201E-03
+337.992000E+00,+3.904586E+00,+81.407E-03,-4.422111E+00,+0.0E+00
+338.000000E+00,+3.984988E+00,+89.447E-03,-4.824121E+00,+40.201E-03
+338.008000E+00,+3.984988E+00,-143.719E-03,-3.618090E+00,+60.302E-03
+338.016000E+00,+4.226194E+00,-79.397E-03,-0.0E+00,+60.302E-03
+338.024000E+00,+4.065390E+00,+17.085E-03,-1.206030E+00,+40.201E-03
+338.032000E+00,+4.145792E+00,+41.206E-03,-3.216080E+00,+40.201E-03
+338.040000E+00,+4.467400E+00,+41.206E-03,+1.608040E+00,+20.101E-03
+338.048000E+00,+4.145792E+00,+9.045E-03,-2.814070E+00,+0.0E+00
+338.056000E+00,+4.386998E+00,-71.357E-03,-0.0E+00,+40.201E-03
+338.064000E+00,+4.306596E+00,-111.558E-03,-804.020E-03,+80.402E-03
+338.072000E+00,+3.743782E+00,-111.558E-03,-1.608040E+00,+20.101E-03
+338.080000E+00,+4.065390E+00,+33.166E-03,+2.412060E+00,+60.302E-03
+338.088000E+00,+3.824184E+00,+49.246E-03,+2.412060E+00,+40.201E-03
+338.096000E+00,+4.306596E+00,+97.487E-03,-402.010E-03,+20.101E-03
+338.104000E+00,+4.306596E+00,-127.638E-03,+2.010050E+00,+40.201E-03
+338.112000E+00,+4.065390E+00,-39.196E-03,-4.020100E+00,+40.201E-03
+338.120000E+00,+4.145792E+00,-159.799E-03,+5.226131E+00,+40.201E-03
+338.128000E+00,+3.984988E+00,-23.116E-03,+4.824121E+00,+0.0E+00
+338.136000E+00,+4.306596E+00,-143.719E-03,+4.824121E+00,+60.302E-03
+338.144000E+00,+3.984988E+00,+1.005E-03,+2.814070E+00,+40.201E-03
+338.152000E+00,+4.065390E+00,+25.126E-03,-2.412060E+00,+40.201E-03
+338.160000E+00,+4.145792E+00,+65.327E-03,-0.0E+00,+40.201E-03
+338.168000E+00,+4.226194E+00,+113.568E-03,+2.814070E+00,+40.201E-03
+338.176000E+00,+4.467400E+00,+89.447E-03,-4.824121E+00,+80.402E-03
+338.184000E+00,+4.145792E+00,-71.357E-03,-3.618090E+00,+80.402E-03
+338.192000E+00,+4.065390E+00,+9.045E-03,+402.010E-03,+60.302E-03
+338.200000E+00,+4.145792E+00,+105.528E-03,-804.020E-03,+0.0E+00
+338.208000E+00,+3.984988E+00,+9.045E-03,+3.618090E+00,+40.201E-03
+338.216000E+00,+4.467400E+00,-47.236E-03,+804.020E-03,+40.201E-03
+338.224000E+00,+4.145792E+00,+113.568E-03,+1.206030E+00,-20.101E-03
+338.232000E+00,+4.065390E+00,+81.407E-03,-4.020100E+00,+40.201E-03
+338.240000E+00,+4.306596E+00,+41.206E-03,-804.020E-03,+40.201E-03
+338.248000E+00,+4.145792E+00,+65.327E-03,-4.824121E+00,+60.302E-03
+338.256000E+00,+4.226194E+00,-79.397E-03,-1.608040E+00,+40.201E-03
+338.264000E+00,+4.386998E+00,+1.005E-03,-2.412060E+00,+20.101E-03
+338.272000E+00,+4.065390E+00,+89.447E-03,+804.020E-03,+20.101E-03
+338.280000E+00,+4.065390E+00,-111.558E-03,+3.216080E+00,+40.201E-03
+338.288000E+00,+4.145792E+00,+89.447E-03,-2.010050E+00,+40.201E-03
+338.296000E+00,+3.984988E+00,+25.126E-03,-402.010E-03,+0.0E+00
+338.304000E+00,+4.306596E+00,+81.407E-03,-1.608040E+00,+20.101E-03
+338.312000E+00,+4.065390E+00,-127.638E-03,-1.608040E+00,+20.101E-03
+338.320000E+00,+4.628204E+00,+73.367E-03,-402.010E-03,+20.101E-03
+338.328000E+00,+4.065390E+00,-143.719E-03,+4.422111E+00,+0.0E+00
+338.336000E+00,+4.226194E+00,-111.558E-03,+402.010E-03,+20.101E-03
+338.344000E+00,+4.226194E+00,-71.357E-03,-804.020E-03,+40.201E-03
+338.352000E+00,+3.984988E+00,-55.276E-03,-3.216080E+00,+20.101E-03
+338.360000E+00,+4.065390E+00,-71.357E-03,-0.0E+00,+0.0E+00
+338.368000E+00,+3.824184E+00,-71.357E-03,+402.010E-03,+20.101E-03
+338.376000E+00,+4.547802E+00,-15.075E-03,+0.0E+00,+0.0E+00
+338.384000E+00,+4.065390E+00,-143.719E-03,+3.216080E+00,+20.101E-03
+338.392000E+00,+4.306596E+00,-95.477E-03,+402.010E-03,+0.0E+00
+338.400000E+00,+4.226194E+00,-151.759E-03,-2.010050E+00,+0.0E+00
+338.408000E+00,+4.065390E+00,-151.759E-03,+1.206030E+00,+20.101E-03
+338.416000E+00,+4.628204E+00,+17.085E-03,-4.020100E+00,+20.101E-03
+338.424000E+00,+4.226194E+00,-71.357E-03,-1.608040E+00,+20.101E-03
+338.432000E+00,+4.065390E+00,-135.678E-03,-3.216080E+00,-40.201E-03
+338.440000E+00,+4.065390E+00,+17.085E-03,-2.010050E+00,+60.302E-03
+338.448000E+00,+4.306596E+00,-39.196E-03,-1.206030E+00,+40.201E-03
+338.456000E+00,+3.824184E+00,-103.518E-03,-4.020101E+00,-20.101E-03
+338.464000E+00,+4.306596E+00,-7.035E-03,+1.206030E+00,+20.101E-03
+338.472000E+00,+3.984988E+00,+81.407E-03,-4.020100E+00,+40.201E-03
+338.480000E+00,+3.904586E+00,-151.759E-03,-6.030151E+00,+60.302E-03
+338.488000E+00,+4.306596E+00,-135.678E-03,+804.020E-03,+60.302E-03
+338.496000E+00,+4.226194E+00,-135.678E-03,+4.824121E+00,-20.101E-03
+338.504000E+00,+3.904586E+00,+89.447E-03,-2.010050E+00,-0.0E+00
+338.512000E+00,+4.065390E+00,+113.568E-03,-5.628141E+00,+0.0E+00
+338.520000E+00,+3.904586E+00,+105.528E-03,+1.206030E+00,+0.0E+00
+338.528000E+00,+4.306596E+00,-111.558E-03,+0.0E+00,+40.201E-03
+338.536000E+00,+4.226194E+00,-7.035E-03,-3.216080E+00,+20.101E-03
+338.544000E+00,+4.226194E+00,+81.407E-03,+1.206030E+00,+20.101E-03
+338.552000E+00,+4.065390E+00,-7.035E-03,-3.216080E+00,+20.101E-03
+338.560000E+00,+4.145792E+00,+65.327E-03,-402.010E-03,+40.201E-03
+338.568000E+00,+4.065390E+00,+73.367E-03,-4.020101E+00,+40.201E-03
+338.576000E+00,+4.467400E+00,-7.035E-03,-0.0E+00,+80.402E-03
+338.584000E+00,+4.547802E+00,+25.126E-03,-1.206030E+00,+40.201E-03
+338.592000E+00,+4.306596E+00,+41.206E-03,+804.020E-03,+20.101E-03
+338.600000E+00,+4.145792E+00,-119.598E-03,+2.412060E+00,+60.302E-03
+338.608000E+00,+4.467400E+00,+57.286E-03,-3.618090E+00,+40.201E-03
+338.616000E+00,+3.904586E+00,-71.357E-03,-2.814070E+00,+20.101E-03
+338.624000E+00,+4.789008E+00,-143.719E-03,-2.814070E+00,+20.101E-03
+338.632000E+00,+3.984988E+00,-151.759E-03,-2.010050E+00,+80.402E-03
+338.640000E+00,+4.306596E+00,-31.156E-03,-804.020E-03,+40.201E-03
+338.648000E+00,+4.306596E+00,+113.568E-03,+1.206030E+00,+20.101E-03
+338.656000E+00,+3.984988E+00,-71.357E-03,+0.0E+00,+60.302E-03
+338.664000E+00,+4.145792E+00,-79.397E-03,-2.010050E+00,+20.101E-03
+338.672000E+00,+3.904586E+00,+17.085E-03,-2.412060E+00,+20.101E-03
+338.680000E+00,+4.226194E+00,+33.166E-03,-2.010050E+00,+20.101E-03
+338.688000E+00,+4.145792E+00,+81.407E-03,-1.206030E+00,+0.0E+00
+338.696000E+00,+4.145792E+00,-119.598E-03,+1.608040E+00,+60.302E-03
+338.704000E+00,+3.904586E+00,+41.206E-03,-4.020100E+00,+20.101E-03
+338.712000E+00,+4.306596E+00,-47.236E-03,-804.020E-03,+20.101E-03
+338.720000E+00,+4.628204E+00,-71.357E-03,-1.206030E+00,+20.101E-03
+338.728000E+00,+4.226194E+00,-71.357E-03,+4.020100E+00,+0.0E+00
+338.736000E+00,+4.145792E+00,+41.206E-03,-1.206030E+00,-20.101E-03
+338.744000E+00,+3.904586E+00,+97.487E-03,-402.010E-03,+40.201E-03
+338.752000E+00,+4.386998E+00,+49.246E-03,-3.618090E+00,+20.101E-03
+338.760000E+00,+4.306596E+00,-71.357E-03,+3.618090E+00,+60.302E-03
+338.768000E+00,+3.984988E+00,-15.075E-03,+1.206030E+00,+40.201E-03
+338.776000E+00,+4.306596E+00,-151.759E-03,+4.422111E+00,+20.101E-03
+338.784000E+00,+4.065390E+00,+89.447E-03,-3.216080E+00,+20.101E-03
+338.792000E+00,+4.226194E+00,+97.487E-03,-0.0E+00,+40.201E-03
+338.800000E+00,+3.824184E+00,+9.045E-03,-804.020E-03,+0.0E+00
+338.808000E+00,+4.065390E+00,-31.156E-03,-3.216080E+00,+20.101E-03
+338.816000E+00,+4.145792E+00,+49.246E-03,-3.618090E+00,+40.201E-03
+338.824000E+00,+4.628204E+00,-87.437E-03,-402.010E-03,+80.402E-03
+338.832000E+00,+4.145792E+00,+25.126E-03,-1.206030E+00,+0.0E+00
+338.840000E+00,+3.984988E+00,-31.156E-03,-0.0E+00,+40.201E-03
+338.848000E+00,+3.743782E+00,+81.407E-03,+4.020101E+00,+40.201E-03
+338.856000E+00,+3.743782E+00,-135.678E-03,+4.824121E+00,+60.302E-03
+338.864000E+00,+3.904586E+00,-151.759E-03,-1.206030E+00,+0.0E+00
+338.872000E+00,+4.065390E+00,-31.156E-03,+1.608040E+00,+20.101E-03
+338.880000E+00,+4.306596E+00,-135.678E-03,+1.206030E+00,+20.101E-03
+338.888000E+00,+4.145792E+00,-135.678E-03,-2.010050E+00,+0.0E+00
+338.896000E+00,+4.145792E+00,-15.075E-03,+3.216080E+00,+40.201E-03
+338.904000E+00,+4.065390E+00,-103.518E-03,+4.824121E+00,+20.101E-03
+338.912000E+00,+4.386998E+00,+97.487E-03,-804.020E-03,+20.101E-03
+338.920000E+00,+4.145792E+00,+65.327E-03,+804.020E-03,+60.302E-03
+338.928000E+00,+3.984988E+00,+41.206E-03,+4.422111E+00,+20.101E-03
+338.936000E+00,+4.065390E+00,-127.638E-03,+0.0E+00,+40.201E-03
+338.944000E+00,+3.824184E+00,-55.276E-03,-402.010E-03,+20.101E-03
+338.952000E+00,+4.226194E+00,+129.648E-03,-0.0E+00,+20.101E-03
+338.960000E+00,+4.306596E+00,+65.327E-03,+4.422111E+00,+0.0E+00
+338.968000E+00,+4.065390E+00,-143.719E-03,-2.010050E+00,+80.402E-03
+338.976000E+00,+4.306596E+00,+49.246E-03,-6.834171E+00,+20.101E-03
+338.984000E+00,+4.145792E+00,+9.045E-03,-402.010E-03,+0.0E+00
+338.992000E+00,+3.984988E+00,+25.126E-03,-2.010050E+00,+20.101E-03
+339.000000E+00,+4.306596E+00,-111.558E-03,+2.010050E+00,+20.101E-03
+339.008000E+00,+3.824184E+00,-79.397E-03,+3.618090E+00,+0.0E+00
+339.016000E+00,+4.226194E+00,-71.357E-03,+0.0E+00,+0.0E+00
+339.024000E+00,+3.904586E+00,+57.286E-03,+804.020E-03,+40.201E-03
+339.032000E+00,+4.467400E+00,+81.407E-03,-3.216080E+00,+40.201E-03
+339.040000E+00,+4.386998E+00,-63.317E-03,+804.020E-03,+40.201E-03
+339.048000E+00,+4.145792E+00,-71.357E-03,+2.412060E+00,+20.101E-03
+339.056000E+00,+4.226194E+00,+97.487E-03,-3.216080E+00,+40.201E-03
+339.064000E+00,+4.226194E+00,+41.206E-03,+2.412060E+00,+0.0E+00
+339.072000E+00,+4.386998E+00,-167.839E-03,+804.020E-03,+0.0E+00
+339.080000E+00,+4.226194E+00,+89.447E-03,+4.422111E+00,+40.201E-03
+339.088000E+00,+4.306596E+00,+73.367E-03,-1.608040E+00,+40.201E-03
+339.096000E+00,+4.547802E+00,-15.075E-03,+3.216080E+00,+0.0E+00
+339.104000E+00,+4.226194E+00,-31.156E-03,+402.010E-03,+40.201E-03
+339.112000E+00,+4.226194E+00,-127.638E-03,+402.010E-03,+20.101E-03
+339.120000E+00,+3.984988E+00,-55.276E-03,+3.618090E+00,+40.201E-03
+339.128000E+00,+4.386998E+00,+113.568E-03,+1.608040E+00,+0.0E+00
+339.136000E+00,+3.984988E+00,+73.367E-03,-2.412060E+00,+60.302E-03
+339.144000E+00,+4.547802E+00,+49.246E-03,+804.020E-03,+20.101E-03
+339.152000E+00,+4.467400E+00,-127.638E-03,-3.216080E+00,+20.101E-03
+339.160000E+00,+4.226194E+00,+41.206E-03,+804.020E-03,+60.302E-03
+339.168000E+00,+3.824184E+00,-79.397E-03,-3.216080E+00,+20.101E-03
+339.176000E+00,+4.145792E+00,-127.638E-03,-4.020101E+00,+20.101E-03
+339.184000E+00,+4.226194E+00,+97.487E-03,+4.020100E+00,+0.0E+00
+339.192000E+00,+4.628204E+00,-167.839E-03,-2.010050E+00,+0.0E+00
+339.200000E+00,+3.984988E+00,+49.246E-03,-2.010050E+00,+40.201E-03
+339.208000E+00,+4.065390E+00,-103.518E-03,-1.608040E+00,+60.302E-03
+339.216000E+00,+4.386998E+00,-175.879E-03,-1.206030E+00,+80.402E-03
+339.224000E+00,+3.904586E+00,-63.317E-03,-0.0E+00,+40.201E-03
+339.232000E+00,+3.663380E+00,-7.035E-03,+1.608040E+00,+60.302E-03
+339.240000E+00,+4.386998E+00,+57.286E-03,+2.010050E+00,+40.201E-03
+339.248000E+00,+4.386998E+00,+57.286E-03,+4.422111E+00,+20.101E-03
+339.256000E+00,+3.502576E+00,-47.236E-03,-804.020E-03,+40.201E-03
+339.264000E+00,+4.145792E+00,+49.246E-03,+1.608040E+00,+0.0E+00
+339.272000E+00,+4.306596E+00,+65.327E-03,-2.412060E+00,+0.0E+00
